date,open,high,low,close,volume,ticker,vix,turbulence,sma_5,sma_10,sma_20,sma_50,ema_5,ema_10,ema_20,ema_50,rsi_14,macd_line,macd_signal,macd_hist,bb_middle_20,bb_upper_20,bb_lower_20,bb_pct_b_20,atr_14,adx_14,pdi_14,ndi_14,cci_20,stoch_k_14,stoch_d_14_3,obv,mfi_14,roc_12,williams_r_14,vwap,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span,keltner_middle,keltner_upper,keltner_lower
2020-01-29,-0.3374095455698006,-0.34293315710830063,-0.340886560228507,-0.33618179070545023,0.5391858046667751,MSFT,-0.274992877065245,0.14315052034194312,-0.35601449941986146,-0.35535335758316744,-0.37664208450701014,-0.4252815584532276,-0.35078814268590175,-0.3546782610135592,-0.3648797198632773,-0.3923959598669451,0.7015010386638628,0.4820544416160579,0.5505098069281729,-0.0783804275701887,-0.37664208450701014,-0.3886558520318818,-0.3627709515589914,0.9077098871125087,-0.6711874870224123,0.927790680214984,1.0852864543051977,-0.30004454729601465,0.549294771156003,1.0317986597106812,0.32223210100690736,0.20436451004449238,0.8012495299646527,0.6154097027269437,1.0317986597106812,-0.3400229662795366,-0.36203028593199466,-0.3769606840881008,-0.450124257322307,-0.4980302720551084,-0.39872468351660584,-0.3648797198632773,-0.37506357002399976,-0.35357934244736094
2020-01-30,-0.39856172066705986,-0.3983398059286834,-0.39328748397589197,-0.3875962936845379,0.3576527125278256,AAPL,-0.39567551721365096,1.9219570894165334,-0.40664655482026035,-0.40882318140965385,-0.4309359844283229,-0.5181052465285991,-0.3983595054136466,-0.4061980713568564,-0.4250773651631304,-0.47903265537844947,0.4180992429530776,0.7641256608666906,0.8752299347646789,-0.16433188807725124,-0.4309359844283229,-0.43796762364742226,-0.4222559272399874,0.7768324651625316,-0.5326056756444751,0.9099865291266597,0.8431512115698038,0.10851753133922136,0.2732993855937716,0.717052843064863,0.7382973722545849,0.43915915756906626,0.2938588821889554,0.13088999026112427,0.7170528430648632,-0.3931122654066451,-0.4133284901931873,-0.45783535125305974,-0.5674878585875183,-0.6336602298543137,-0.6091584518675616,-0.4250773651631304,-0.42615097095330995,-0.423556638144188
2020-01-30,-0.28926940967573395,-0.30219697340375223,-0.30097565389179354,-0.29943699316691136,1.8827567916724965,MSFT,-0.39567551721365096,1.9219570894165334,-0.34660894918765756,-0.3478932833545342,-0.3707655425913406,-0.4216087053242721,-0.33296166094322377,-0.3437478428512112,-0.35764718000923246,-0.3876584069024524,0.9255712617562802,0.6036699032882484,0.570376364805068,0.2342012740487465,-0.3707655425913406,-0.3765963554916273,-0.3637207733216014,1.6292597128517432,-0.5803658344133487,0.9367484712499956,1.722041366760472,-0.49263504324318724,1.266958866661159,1.002153065251072,0.885329572056455,0.24731715484122613,1.0081416638863905,0.9662687926808654,1.0021530652510722,-0.30088824943437026,-0.3414207081079691,-0.3556157145048558,-0.43847451005763294,-0.4876674400008782,-0.48414396142200444,-0.35764718000923246,-0.35964807868318444,-0.355217178883851
2020-01-31,-0.3971542850742375,-0.403377450483696,-0.43141668235051356,-0.43938300540617786,1.6091645814840114,AAPL,0.05353232933426905,2.2546840806671775,-0.4130022558883885,-0.410896661599133,-0.42927090590593847,-0.5149782390349621,-0.4113724494061905,-0.41140163943436364,-0.4255083834531126,-0.4764732727583625,-0.3873227109745517,0.626663980308381,0.8342643683371793,-0.474522068958165,-0.42927090590593847,-0.43938084138919736,-0.41716610121211944,-0.5935859385797765,-0.4200541951322754,0.6032004275995997,0.26063295983169804,0.8660159738476735,-0.20166702603520034,-1.2987632451762912,0.07064436713034208,0.35807193505923574,-0.24570717231586311,-0.406799915063376,-1.298763245176291,-0.4246584902337719,-0.4133284901931873,-0.4531737658322371,-0.5631692334523398,-0.6275321313694779,-0.5396550965574697,-0.4255083834531126,-0.4158517822223859,-0.43570599451546205
2020-01-31,-0.3035330966353503,-0.3148790428586999,-0.31044464894296964,-0.3192047522303939,0.6499229206295694,MSFT,0.05353232933426905,2.2546840806671775,-0.33855369445761524,-0.3447382824749322,-0.36702061715665846,-0.4183955712799151,-0.32767161038168385,-0.33840498011128534,-0.35299322389290716,-0.38389084655061767,0.631961932118678,0.6317206707867741,0.5923497857441953,0.2577345665569293,-0.36702061715665846,-0.37009683998452697,-0.3630189588167666,0.9031158453800298,-0.5532133781086528,0.8592845422638209,1.344919307417057,-0.2172107033797233,0.8194322924698489,0.3715414063704467,0.873851888934016,0.21722994993604838,0.4552052386296841,0.7930515447798138,0.37154140637044697,-0.3148723164002084,-0.3414207081079691,-0.3556157145048558,-0.43818114652839757,-0.4876674400008782,-0.4037955636055114,-0.35299322389290716,-0.35589256659351615,-0.3495932989756445
2020-02-03,-0.45718087203038676,-0.4362098662213736,-0.4535431569556795,-0.44244834816246076,1.1659094841121929,AAPL,-0.06312771812383294,1.5273145537133592,-0.4132117827442753,-0.4145406321816446,-0.4272295501351591,-0.5118541870678674,-0.4210708040558286,-0.4162181383221763,-0.4261923116631836,-0.4741367549687491,-0.7415289319394546,0.5009465869495561,0.7745464461718127,-0.6933060536591664,-0.4272295501351591,-0.4426960833743378,-0.4091635941111759,-0.7748217209417179,-0.37436822782803925,0.3661467767901926,-0.24480582069962256,1.2927301392629085,-0.5279924373642454,-1.138494075414629,-0.6118961203857093,0.2874665358455168,-0.6873383417647296,-0.3810363950722008,-1.1384940754146289,-0.4440334764520123,-0.4181446434569065,-0.44991971297119066,-0.5619830290197984,-0.6169232558476837,-0.5755852473212243,-0.4261923116631836,-0.4131914741998947,-0.440041675179472
2020-02-03,-0.3173318812661475,-0.2987383212886469,-0.3040277201268891,-0.2870337079407699,0.16845338395139842,MSFT,-0.06312771812383294,1.5273145537133592,-0.3197736309915761,-0.3390810339500109,-0.36087909093813203,-0.41453663352562947,-0.313413062717149,-0.32817438974793306,-0.3457069943661403,-0.3789947770572497,0.7937681858238907,0.735234179243627,0.6323657056778311,0.4592661297742235,-0.36087909093813203,-0.35846463346423063,-0.3629410171039541,1.4230680276372838,-0.5012487772519639,0.8561550171084759,1.6162240595814896,-0.32292037746928337,1.0401724056031207,1.2874824742855953,0.9668493612556953,0.24229270059054256,0.5239193569019861,1.186481859939541,1.2874824742855957,-0.29659743416877254,-0.3396708790015049,-0.3538565730209811,-0.4368181089970407,-0.4876674400008782,-0.4606637359736729,-0.3457069943661403,-0.34656626188180956,-0.3445225466141644
2020-02-04,-0.4174398818048338,-0.41423817335542207,-0.41195123475984746,-0.40570014686221106,0.5272785352941605,AAPL,-0.3205841364617481,1.5965135852809045,-0.4123740394777672,-0.41371560074196256,-0.4237666732589461,-0.5077502188903343,-0.4152716555278738,-0.4134570502927292,-0.423287036336959,-0.47042333781503726,-0.08921403387589473,0.48345363125535845,0.723022779224271,-0.597703568655508,-0.4237666732589461,-0.44365047033939703,-0.4007884224788291,0.2595415516982522,-0.31809265968570916,0.08581109166166091,0.11029339286026271,1.119981854527404,-0.05629708253111294,0.14347991840550697,-0.815634016665548,0.34296998406841955,-0.23444086473713702,-0.04334107126991402,0.14347991840550697,-0.41065941406472395,-0.4181446434569065,-0.4489691710041821,-0.5492027430318203,-0.6056696292847084,-0.6742022114354904,-0.423287036336959,-0.4080640692081042,-0.439565615693625
2020-02-04,-0.2653158343610287,-0.2515459715909455,-0.2577780133706012,-0.24253707398954166,0.6731041667747847,MSFT,-0.3205841364617481,1.5965135852809045,-0.2970203851588527,-0.3284970381885219,-0.35266051610558774,-0.4097326545692954,-0.2890638585367195,-0.3116999492826259,-0.3348608748151729,-0.37252548555697024,1.2783682012821904,0.9320713466337381,0.707044096066011,0.8464398720481526,-0.35266051610558774,-0.33657532989898914,-0.36980783292821967,1.828050947986555,-0.39872423925444583,0.901491904454581,2.482102061323278,-0.5018418560345461,1.6441906427160777,1.2290871844901812,1.0493899769292787,0.2726218171886886,1.0021317423249287,1.5090967513373337,1.2290871844901816,-0.25061296780269265,-0.3157949457317715,-0.32985357494199674,-0.4322944932598042,-0.48670718636390947,-0.5743216118344998,-0.3348608748151729,-0.32882824080606804,-0.341150783458878
2020-02-05,-0.38780541366411525,-0.3959461429345658,-0.3925584412017774,-0.39632353691391503,0.22164555544122622,AAPL,-0.441266776610154,-0.47320826456268095,-0.4144612965817915,-0.41235861502958215,-0.4195748712745537,-0.5033675459539628,-0.40827611137986847,-0.409487942852272,-0.4197592586904049,-0.4664808378247791,0.07059948359345473,0.48385839390412705,0.6818905999261123,-0.476465943544101,-0.4195748712745537,-0.44608483513447283,-0.3892259002274377,0.549777121335935,-0.3184956074897449,-0.1700419875488901,0.5363161570738237,0.8938031558117021,0.14411478791864302,0.47058627133138464,-0.18714628166460806,0.39124601199254305,0.13601114133848724,-0.0924575302793858,0.47058627133138464,-0.39497639788893835,-0.4181446434569065,-0.4489691710041821,-0.5362000315423109,-0.5981576274864984,-0.5663760823782893,-0.4197592586904049,-0.40917696708115636,-0.4309725458591792
2020-02-05,-0.21190425316778938,-0.22418346315601698,-0.241343909330332,-0.24424241108549305,0.8927117739247432,MSFT,-0.441266776610154,-0.47320826456268095,-0.278612864912239,-0.31746234221200564,-0.3439626099036992,-0.40494126941474323,-0.27339993430798987,-0.2985314464537181,-0.32521074689804785,-0.36637754414324974,1.198148294716703,1.0671614303699133,0.7960684064992659,1.0066812938907828,-0.3439626099036992,-0.3214037238749153,-0.3682615222153795,1.4623030068930525,-0.30556264995731586,0.9538820250793372,2.7218443039027043,-0.63746645402382,1.5366392303835479,0.7025609036672804,1.1697885895242066,0.24000094941799724,1.1093334590770052,1.3542777585335688,0.7025609036672807,-0.23655122048401844,-0.30195148530503424,-0.31593644130472465,-0.42723749527714194,-0.48342612684570907,-0.42009893367726014,-0.32521074689804785,-0.3148476667442876,-0.3361991597796885
2020-02-06,-0.3912346175363293,-0.39430297306952966,-0.38778342051872794,-0.3827641143200939,-0.008592824826185206,AAPL,-0.46674417739526863,0.45751249295577856,-0.41349354925262594,-0.41019469497350824,-0.4155721444973982,-0.49869068311202164,-0.39908695573587527,-0.40376762606467237,-0.4152671425997713,-0.4621510855472305,0.06562263523410544,0.5085338239833671,0.6542736317244428,-0.31878379527970063,-0.4155721444973982,-0.444500138957256,-0.3825383145801066,0.9850249091978024,-0.3124447414185505,-0.3993619847925363,0.5412326614459012,0.8775579865801152,0.2046498012452909,0.9436115221312845,0.5524350270737962,0.43407750463155603,0.13559928106867955,0.22333341036325172,0.9436115221312847,-0.38832588223225045,-0.4181446434569065,-0.44110836602324394,-0.5347357015313634,-0.5981576274864984,-0.6960285273429562,-0.4152671425997713,-0.40975124311670824,-0.42095099324288127
2020-02-06,-0.23562531028930267,-0.2271039632817619,-0.22843145580302981,-0.21532702160780998,-0.019453510128675047,MSFT,-0.46674417739526863,0.45751249295577856,-0.2617728991563665,-0.30432167889388784,-0.3347892593586067,-0.3995797138580451,-0.2533115155071106,-0.2824909963705921,-0.31371540755217925,-0.3593235968567385,1.2332188382155418,1.240230147339653,0.9048015529483756,1.2268255506634986,-0.3347892593586067,-0.30026647160756437,-0.37229340425986557,1.5482581036612844,-0.28543095643403726,0.9674735806875833,2.1832211004374407,-0.6640079780598643,1.4357282987213735,1.2348808816863235,1.1506563063174668,0.2631027668861319,1.1405821880607832,1.9079428176185034,1.2348808816863241,-0.22362677488518734,-0.30195148530503424,-0.31593644130472465,-0.42723749527714194,-0.48342612684570907,-0.6027170231845406,-0.31371540755217925,-0.30503483865691866,-0.3228894882766913
2020-02-07,-0.38919485433816225,-0.39806297295671905,-0.3932704446211285,-0.3987055331387209,0.20201175988787295,AAPL,-0.398357288300514,0.12835525888531507,-0.4053470149096138,-0.4092974347965915,-0.41354358583065653,-0.4946781863898035,-0.39828130315463905,-0.40199464262983664,-0.41273159228582057,-0.4586281766735704,-0.26715664275609613,0.4796314874514684,0.625985313596476,-0.3266164438310184,-0.41354358583065653,-0.44360783247667346,-0.37924841002201753,0.28350183419029173,-0.2850607668101703,-0.62464590874739,0.22332566400395154,0.9329326066142607,0.04028337804278905,0.38748949093037655,0.6391092664617255,0.3862657646013394,-0.260390141061767,-0.07241457928012321,0.38748949093037627,-0.3967182813537118,-0.4181446434569065,-0.43520362241168714,-0.5347357015313634,-0.5975570026652218,-0.6574156661539606,-0.41273159228582057,-0.4094220020480965,-0.4160079619789006
2020-02-07,-0.22105145426874243,-0.21319219036627576,-0.20949331053150033,-0.21331152183556398,0.4414352918438332,MSFT,-0.398357288300514,0.12835525888531507,-0.24057162729082257,-0.28967345608794987,-0.32629397062349047,-0.39443551342210503,-0.23924689146206118,-0.268999918499539,-0.3031221834398917,-0.35246631811841195,1.2015338780300537,1.3638669452315069,1.0185870987922436,1.283259969661313,-0.32629397062349047,-0.28196414983166534,-0.3746243127526862,1.2752865915489628,-0.259448540447765,0.9784993299484592,2.193060241724312,-0.6969749526610451,1.350748305652668,1.0818674066560514,1.0971094393126253,0.2910142649752673,1.1526780861400785,2.0531641417750137,1.081867406656052,-0.2120207886979566,-0.2852302207113829,-0.3101114645611605,-0.42723749527714194,-0.48342612684570907,-0.5157371970721705,-0.3031221834398917,-0.2979586074585983,-0.3084938686995379
2020-02-10,-0.41882685406171305,-0.4046877555460532,-0.4084337040790564,-0.3932106906069657,0.05880943866254031,AAPL,-0.4560168372878539,1.2603670989844635,-0.3954861202697514,-0.404461815486412,-0.4113652999010083,-0.49039997807260355,-0.39591029682516937,-0.39954191187341875,-0.40991058026340327,-0.4550238368060233,-0.11261656777519025,0.46162590030305245,0.5994954557031257,-0.3056337842678203,-0.4113652999010083,-0.4422224924342809,-0.37619138364289406,0.43489775182074536,-0.23767766326428277,-0.8815391525125926,0.0933719933829024,1.1480661329399984,-0.07658544668958314,0.5791790152227977,0.6776823166189154,0.43069114441691464,-0.25942451584883985,-0.07353155906042545,0.5791790152227977,-0.4021187545906498,-0.4181446434569065,-0.43520362241168714,-0.5224466674971456,-0.5836295101908395,-0.6798583466358863,-0.40991058026340327,-0.4068411156667792,-0.4129270144936877
2020-02-10,-0.215392586705597,-0.18852005565668176,-0.20346758107904664,-0.17602421842534405,0.6261194662258106,MSFT,-0.4560168372878539,1.2603670989844635,-0.2183460104303637,-0.2691426408604775,-0.31563200119241275,-0.38865970940459504,-0.21743190979336302,-0.2511708070551053,-0.2899732231944897,-0.3443987286917103,1.4838903474344727,1.5486122461161633,1.1496602042242885,1.4763589915361532,-0.31563200119241275,-0.2581103050941875,-0.3785238690721263,1.4345046013329719,-0.16979790134731695,0.9153130773111581,2.311141604293494,-0.8007302473543254,1.392918744976269,1.2994806146457054,1.3142214391170406,0.32085306503123057,1.1998799162034284,2.5179101396552066,1.299480614645706,-0.18930000051796678,-0.26255984085192047,-0.2975627102433039,-0.4225755214746154,-0.4787046676308945,-0.5638685876386753,-0.2899732231944897,-0.2812248953149033,-0.29923812449850645
2020-02-11,-0.38474455037213745,-0.3962724236151363,-0.39067623099397786,-0.4002238284423186,-0.19933683230916496,AAPL,-0.4372439281598876,1.1089453366166184,-0.39438937030978366,-0.40349257744567657,-0.4107457000974647,-0.4865269092444373,-0.3966702618575367,-0.3988141353582127,-0.40803077975161106,-0.451841101830209,-0.24227704193899544,0.4217034596865648,0.5697468465816147,-0.3436536783447325,-0.4107457000974647,-0.44135264659730494,-0.3758516824747858,0.11144145323193423,-0.21970253027313738,-1.1480341689617555,0.1602417051776419,1.099726375486142,0.05567960018386233,0.33452322250683275,0.46132906234379584,0.3923702484818841,-0.2696600081432845,-0.12725237839150882,0.33452322250683286,-0.3957659479317448,-0.4229064022878549,-0.43520362241168714,-0.5224466674971456,-0.5780544726657463,-0.6867107363363206,-0.40803077975161106,-0.4083204057138876,-0.4073802184429188
2020-02-11,-0.1605856759001535,-0.1742238221574391,-0.20151102188437492,-0.20904780734657288,2.0073898920760906,MSFT,-0.4372439281598876,1.1089453366166184,-0.21164100158298096,-0.25439341638851454,-0.30738611128034077,-0.383600563709118,-0.2139048339132738,-0.24259777929340776,-0.2812335542908112,-0.3379575932017188,1.0588051752618126,1.5773048560922278,1.2607379864722903,1.2530147231206907,-0.30738611128034077,-0.24516437340378905,-0.37547339777587263,0.8547448800292607,-0.04363152065812503,0.905684585359546,2.1849761087832955,-1.0554427042251608,1.093327199040822,0.613238587386912,1.088117326292346,0.27659979109102245,0.8517274116225425,2.216866384513461,0.6132385873869125,-0.19485728597142285,-0.24020032748634654,-0.29029135233429615,-0.41755815546585756,-0.4787046676308945,-0.54584860210362,-0.2812335542908112,-0.2650950523148411,-0.298511074977662
2020-02-12,-0.3924508835105961,-0.38438287517124503,-0.3805912608332239,-0.37278666400726784,0.13408721132317442,AAPL,-0.6303363058533146,0.6554619023266824,-0.38967560780752225,-0.4021766209402068,-0.40796511966924043,-0.48204937017957583,-0.3880197470200501,-0.3932148986909574,-0.4036988472452254,-0.44768673909242584,-0.02155720308395044,0.4495087454918504,0.5519075679537785,-0.20470736050873561,-0.40796511966924043,-0.4362388386802519,-0.3756748954951739,1.0435859825232086,-0.18220422287062016,-1.3654888124451234,0.3256017859443214,0.8756583136304473,0.4131488427198038,1.2732446239999258,0.7759566880076717,0.43857575066002685,0.07422974219589937,0.8006302526265311,1.273244623999926,-0.37928613420855245,-0.417879153113589,-0.4268734053980581,-0.5207692649764332,-0.5780544726657463,-0.7430529554887962,-0.4036988472452254,-0.40378878057710865,-0.4032699232508895
2020-02-12,-0.19988866101345598,-0.21150145240614096,-0.21442361537560656,-0.20695498375890226,1.521030436648086,MSFT,-0.6303363058533146,0.6554619023266824,-0.2041755490609437,-0.24143927883808017,-0.29858688077204487,-0.37835083164549127,-0.2108553109167841,-0.23520232798067653,-0.2731261637669164,-0.33168602691381577,1.0261373662235205,1.584207117874633,1.35109631953527,1.0215820937199769,-0.29858688077204487,-0.23465290849052553,-0.3685765031211623,0.7541154476719294,0.01418517280395224,0.9391207197995318,2.000930713142148,-0.8928009759594122,0.7260658033314732,0.6435556738904765,0.928694316650917,0.3157775812320991,0.5727848727897682,2.652315548444508,0.6435556738904774,-0.21096115523835698,-0.24020032748634654,-0.2871248322288012,-0.41724198375700006,-0.4787046676308945,-0.5876610719560567,-0.2731261637669164,-0.25968158551565307,-0.287491144966639
2020-02-13,-0.38260983922941016,-0.38796418738909594,-0.37372217019509707,-0.3812095663067771,-0.19204545776169987,AAPL,-0.575358655832819,-0.4619180550137393,-0.38936427629962833,-0.40153576479813774,-0.4053655088519178,-0.4775162035510721,-0.3850638821713979,-0.3901698104610937,-0.40058721659013247,-0.44403188762063384,-0.08032826318693867,0.4421605069692344,0.5360611701956253,-0.18145639280107825,-0.4053655088519178,-0.43398574032040493,-0.37269452877808407,0.6210143078113637,-0.20187844270389527,-1.585755789902853,0.08855269717597668,0.9232800639822408,0.3476144122528553,0.9810802693311642,0.9187153722201415,0.4000824327944975,-0.3065472944394804,0.18520473659968853,0.9810802693311644,-0.3810343649305723,-0.417879153113589,-0.4268734053980581,-0.5178500010666633,-0.5774897092033431,-0.7607098200876241,-0.40058721659013247,-0.40526035390228665,-0.3951554254157957
2020-02-13,-0.21926875264842807,-0.2085808529016259,-0.20644153243257743,-0.2147070680043334,0.5823654624038883,MSFT,-0.575358655832819,-0.4619180550137393,-0.20405142587722064,-0.23294566105761427,-0.29058652134450264,-0.3729703753151072,-0.21140829135122433,-0.23056335391321875,-0.2665319942029243,-0.32596793712114075,1.1049145541142165,1.5456991308003105,1.415036145337994,0.7264919807790148,-0.29058652134450264,-0.22706142878884086,-0.3601386620724912,0.5639675161353638,0.02073925731866861,1.0239557321477968,2.040134767960263,-1.0352154627028691,0.6027886074329413,0.531257336832243,0.6492756794794394,0.28639538325319397,0.9569634017587264,2.064154529869926,0.5312573368322433,-0.20992729457690054,-0.23701174245307333,-0.28466209524230357,-0.41724198375700006,-0.4787046676308945,-0.598348134858194,-0.2665319942029243,-0.25703067485002395,-0.2766298479364621
2020-02-14,-0.3806199507395634,-0.3888236426077463,-0.3755491308825501,-0.3809203401430304,-0.4434638722942267,AAPL,-0.638381746993885,-0.38913790081924504,-0.3858024107888157,-0.3956695118802394,-0.40346025263119584,-0.4726298433683983,-0.3829967763253873,-0.3876256277498776,-0.3977441955915117,-0.4405088056339132,0.3579723800864378,0.42870912013584306,0.5205009670192612,-0.17811735679520474,-0.40346025263119584,-0.43138287723578433,-0.37156989242454225,0.5404076287017692,-0.30568014072527216,-1.618688794289757,0.32784695600946506,0.1621416113920944,0.31521476013639926,0.9911126278317847,1.1519414162144306,0.4326303629811394,-0.18299067780593248,-0.16443322859517093,0.991112627831785,-0.3818300030607116,-0.39722119395762095,-0.4176234259218302,-0.5096386040545168,-0.5708248081009781,-0.6790967673655665,-0.3977441955915117,-0.4070923864721255,-0.387209006273124
2020-02-14,-0.21795072283807457,-0.2148831671694595,-0.20816299112415415,-0.20199349618552642,-0.3865484056402602,MSFT,-0.638381746993885,-0.38913790081924504,-0.2017854024695586,-0.2211960034661175,-0.28311222480890813,-0.36729380098888653,-0.20753586066110494,-0.22445236812798347,-0.25935044091090304,-0.3199697263886298,1.5121550634679637,1.5307979280201638,1.4629580795541486,0.5475749287748072,-0.28311222480890813,-0.21770032160241157,-0.35475696576257687,0.6112107231321025,-0.027948541952896363,1.329948183876258,2.194762561644373,-1.6896173486991912,0.5151238151719396,0.6530216455264058,0.6637455975473872,0.3056663217816496,1.334506625497296,1.9106444127477697,0.6530216455264064,-0.20837616433801492,-0.21403016871536582,-0.2758663054341742,-0.41696552439387297,-0.4662226244178789,-0.5019302813198856,-0.25935044091090304,-0.25477659618455867,-0.2641153393099214
2020-02-18,-0.41455761613911785,-0.411133805293916,-0.4056569371966003,-0.40242865233341873,0.8007016447380758,AAPL,-0.4841761370398128,1.1615199411128818,-0.38764850489425484,-0.3916538609280667,-0.4032735432269882,-0.46835208233017567,-0.38879710853128396,-0.3894665475034322,-0.39723453589381436,-0.43798339649269363,-0.26087573333542635,0.3571995387732108,0.49272589419153157,-0.32062840406233006,-0.4032735432269882,-0.43123115812409074,-0.3713445854574318,-0.2901951564684216,-0.29645647096594474,-1.70804327008074,-0.23462545280052477,0.8461966107581163,-0.35048243616749286,0.24505599228406044,0.7867202214918123,0.37066117361897477,-0.7063569807847249,-0.4499110520003295,0.2450559922840602,-0.4064466823457648,-0.3954740997792967,-0.4176234259218302,-0.4980541787984872,-0.5595476830598038,-0.684027911927802,-0.39723453589381436,-0.4011934236128561,-0.392585538629167
2020-02-18,-0.19965579722715143,-0.1972819840637124,-0.18585960938307922,-0.18741956789080622,-0.0161988823147563,MSFT,-0.4841761370398128,1.1615199411128818,-0.20406690716177864,-0.2112103410276017,-0.27526771395028343,-0.3614061659250454,-0.20009256485505791,-0.21679819136220177,-0.25145959769294185,-0.3136285777009872,1.4664682044634978,1.539901955826373,1.503268980382386,0.46256101485784784,-0.27526771395028343,-0.207177346998985,-0.3498784536010514,0.668149317233092,-0.054399729363082364,1.5936513178663645,2.2684240935094158,-1.6798162716727187,0.612214321264723,0.8410113264127093,0.7355642874035466,0.3288021034516876,1.3570541058106036,1.5024068788511908,0.84101132641271,-0.19023036455718734,-0.20586402885625732,-0.2758663054341742,-0.4113555239438167,-0.4584279114694723,-0.5130073258282914,-0.25145959769294185,-0.2521106416017617,-0.2505698549192404
2020-02-19,-0.39776942055376335,-0.39387270573867705,-0.3859623751173006,-0.38572785857327674,-0.20516443420949523,AAPL,-0.5445174571140158,-0.26325144613694534,-0.3847453767058326,-0.38964980425489404,-0.40185238300676224,-0.46401599262799187,-0.3870901039741246,-0.3879269897438731,-0.3951718477176553,-0.43488962775061385,-0.3500906881443844,0.3346753121733202,0.46567813600726676,-0.3121428144087973,-0.40185238300676224,-0.429558235140714,-0.3702065930939501,0.29058216889522,-0.3426135905868951,-1.7898675364081549,-0.530902031937409,0.9715837673424953,0.18305370125260026,0.8243547254145922,0.7310499985121633,0.40884426201671686,-0.9611984659924124,0.5731188163385432,0.8243547254145926,-0.388568602373259,-0.3954740997792967,-0.4176234259218302,-0.4898335938873485,-0.5553303840412196,-0.6371845462186756,-0.3951718477176553,-0.40083617147362094,-0.3886619966033785
2020-02-19,-0.17668154634008673,-0.18964225746044472,-0.17428303242768597,-0.1830666336147867,0.1597185372449253,MSFT,-0.5445174571140158,-0.26325144613694534,-0.1988651211210685,-0.20524882048087711,-0.2669705701101946,-0.3554426785088884,-0.19367828466939085,-0.20974290416338415,-0.24390412885826593,-0.30736341637588793,1.3889613305710269,1.5383708313230595,1.535185820486893,0.3688008223307931,-0.2669705701101946,-0.19803596339630983,-0.34252586274899177,0.6138454586026176,-0.09127406849968811,1.8165234189763744,2.0610754746528523,-1.6655325975120898,0.5860070361482685,0.8445474341165191,0.8495143518583079,0.3537737001819559,1.353221902629098,1.9138530613386964,0.8445474341165198,-0.1823858531775267,-0.1994478043289079,-0.2758663054341742,-0.4023675970047463,-0.44066952497694106,-0.44131748965071804,-0.24390412885826593,-0.2506007517679574,-0.23647039688715565
2020-02-20,-0.38825387417547397,-0.39358635294395633,-0.39250292602223036,-0.3977293238080395,-0.09208284308928945,AAPL,-0.38628899870967714,0.3063053648831107,-0.3897406781182957,-0.389790863534906,-0.40124157619995005,-0.4603035306439045,-0.38995759195370133,-0.3888560883072796,-0.3944565187944144,-0.43239678448513824,-0.47490989406564976,0.28043203973813124,0.43241377035745715,-0.3846720566888726,-0.40124157619995005,-0.42914102170595825,-0.3693814023641897,-0.18787633638256826,-0.33388674489535264,-1.8098977771602505,-0.5464554739125795,0.8734706291591058,-0.007759363896561448,0.4080611224841246,0.5239452311578218,0.367987089861804,-0.9235073558377621,0.4401989419188303,0.4080611224841245,-0.3946325121185257,-0.3954740997792967,-0.4176234259218302,-0.47579308151220795,-0.5470465796882809,-0.6759788687858571,-0.3944565187944144,-0.4003723469143992,-0.38767258031444757
2020-02-20,-0.18531006955642507,-0.1968100326685719,-0.216421953701604,-0.20529834579670386,0.7073335980236213,MSFT,-0.38628899870967714,0.3063053648831107,-0.19853343956136538,-0.2013449340470603,-0.2594792616060278,-0.3502175675543429,-0.19681831160168203,-0.20801935102460298,-0.23919354941162885,-0.302225901289533,0.7614139471245803,1.4522146978633526,1.542044426096208,0.08890471864700959,-0.2594792616060278,-0.19453602065394746,-0.33064660132088636,0.2886329491613455,-0.08689927514163427,1.814233204330958,1.1576413422740723,-0.7009499953805998,0.23574814550915185,0.3794605824140633,0.7500145558412026,0.3230873767446747,0.7769375469291974,1.0143334702001503,0.3794605824140637,-0.20612803922849326,-0.19348025820907122,-0.2758663054341742,-0.40145904781361247,-0.440309449683206,-0.4913210655113464,-0.23919354941162885,-0.23858873104218395,-0.23967335228762962
2020-02-21,-0.40276284347369523,-0.4086272696448046,-0.4206745781508267,-0.42393741910323923,0.4059434655391708,AAPL,-0.1824694087888167,1.7323331656187138,-0.39829784504157145,-0.39392226976205075,-0.4022299204892163,-0.45684745826384915,-0.40061620676935816,-0.39439589465226144,-0.39632261216204023,-0.4310490247537846,-0.1419191283998506,0.16713272925359676,0.38151842196480923,-0.590372967688738,-0.4022299204892163,-0.4288366244121455,-0.3718074117804739,-1.1238330054721806,-0.3904287883649689,-1.7463199738842163,-0.44088141840750267,0.7818982021216985,-0.867104452768798,-0.5010164112141566,0.25893407838863514,0.3153528985709345,-0.821383650526398,-0.5031265850849405,-0.5010164112141566,-0.4177306507632494,-0.401553921611463,-0.4176234259218302,-0.4698523189444826,-0.5461050716508433,-0.6503456253846531,-0.39632261216204023,-0.3978917478076901,-0.39428426186209714
